地名,センター（center.csvを使わない場合は空白化）,びん・かん・ペットボトル類,紙・布類,燃やすごみ,金属・陶器・ガラスごみ
池袋1・2・4丁目,,火,水,月 木,金1 金3
池袋3丁目,,火,水,月 木,金2 金4
池袋本町1～4丁目,,火,水,月 木,金1 金3
要町1丁目1～8番,,木,金,水 土,月1 月3
要町1丁目9～49番,,木,金,水 土,月2 月4
要町2丁目1～14番,,木,金,水 土,月1 月3
要町2丁目15～36番,,木,金,水 土,月2 月4
要町3丁目1～30番,,木,金,水 土,月1 月3
要町3丁目31～59番,,木,金,水 土,月2 月4
上池袋1～4丁目,,土,月,火 金,水2 水4
北大塚1丁目1～10番、15番（16号～21号）,,水,木,火 金,土1 土3
北大塚1丁目11～34番、15番（1号～15号）,,土,月,火 金,水1 水3
北大塚2丁目,,土,月,火 金,水1 水3
北大塚3丁目,,土,月,火 金,水2 水4
駒込1～7丁目,,水,木,火 金,土2 土4
巣鴨1・2・5丁目,,水,木,火 金,土2 土4
巣鴨3・4丁目,,水,木,火 金,土1 土3
千川1・2丁目,,木,金,水 土,月2 月4
雑司が谷1～3丁目,,金,土,月 木,火2 火4
高田1・2丁目,,金,土,月 木,火2 火4
高田3丁目,,月,火,水 土,木2 木4
高松1～3丁目,,木,金,水 土,月2 月4
千早1～4丁目,,木,金,水 土,月1 月3
長崎1～5丁目,,月,火,水 土,木1 木3
長崎6丁目,,木,金,水 土,月1 月3
西池袋2～5丁目,,火,水,月 木,金2 金4
西巣鴨1～4丁目,土,月,火 金,水1 水3
東池袋2丁目1～48番,,金,土,月 木,火1 火3
東池袋3丁目1番・16～23番,,金,土,月 木,火1 火3
東池袋4・5丁目,,金,土,月 木,火1 火3
南池袋1丁目1～16番,,火,水,月 木,金2 金4
南池袋2丁目（25～27番を除く）,,金,土,月 木,火1 火3
南池袋3丁目,,金,土,月 木,火2 火4
南池袋4丁目,,金,土,月 木,火2 火4
南大塚1・2丁目,,水,木,火 金,土1 土3
南大塚3丁目1～24番,,水,木,火 金,土1 土3
南大塚3丁目25～37番,,金,土,月 木,火1 火3
南大塚3丁目38～55番,,水,木,火 金,土1 土3
南長崎1～3丁目,,月,火,水 土,木2 木4
南長崎4～6丁目,,月,火,水 土,木1 木3
目白1～5丁目,,月,火,水 土,木2 木4
